Unfollow_091_45.wav|my apology was not a blanket condemnation of westboro a desperate plea for forgiveness or a complete recanting of all my previous words and deeds
Unfollow_091_46.wav|as i'd stood weeping and packing the day i left the church jael had insisted that these were my only options that the world would make my life a living hell otherwise
Unfollow_091_47.wav|but even though they might have seemed like better strategies i could not bring myself to employ them
Unfollow_091_48.wav|this apology would not be for show
Unfollow_091_49.wav|i would not begin this new life guided by expedience over truth
Unfollow_091_50.wav|regardless of the response i could only be honest and hope for the best
Unfollow_091_51.wav|i had put agonizing thought into writing the words that would be published the following morning to be sure they conveyed exactly what i felt meant and believed in that moment
Unfollow_091_52.wav|it seemed to me that part of the enormous disconnection between westboro and the rest of the world resulted from how we communicated
Unfollow_091_53.wav|we had long invited confusion and hostility with language and methods that were deliberately grievous provocative and recondite
Unfollow_091_54.wav|westboro is responsible for their own pr a friend told me one day articulating a sentiment i had found so frustrating after i joined twitter that the church's refusal to consider how our words and actions would be construed by our targets had caused much unnecessary pain for everyone involved
Unfollow_091_55.wav|why were we endlessly translating our signs and behaviors so that outsiders could understand them
Unfollow_091_56.wav|why didn't we just begin our efforts by speaking with clarity gentleness reasonableness
Unfollow_091_57.wav|except ye utter by the tongue words easy to be understood how shall it be known what is spoken
Unfollow_091_58.wav|for ye shall speak into the air
Unfollow_091_59.wav|honesty and good intentions weren't worth much i decided if they were lost in translation
Unfollow_091_60.wav|to ensure that mine wouldn't be i had turned to a group of family members and new friends
Unfollow_091_61.wav|in the multitude of counsellers there is safety
Unfollow_091_62.wav|among these were two writers i had met while they'd been visiting westboro for research and with whom i had maintained friendly communication via twitter after their departures
Unfollow_091_63.wav|daniel shannon and jeff chu were both incredibly kind both gay and both living in new york
Unfollow_091_64.wav|i spoke with them by phone from the inn's living room but by chance i had the opportunity to visit them in person another occasion to push back at the us them divide
Unfollow_091_65.wav|as one of very few ex members of westboro who had chosen to be open about her experiences my cousin libby had been invited to new york to be interviewed on the today show and anderson cooper's anderson live at the end of january
Unfollow_091_66.wav|she asked me to accompany her for moral support but when the producers pressed me to join her for the interviews i insisted that it was impossible
Unfollow_091_67.wav|i could not imagine standing in front of an audience not now not ever
Unfollow_091_68.wav|away from the studios i arranged for us to meet daniel for dinner in manhattan and then jeff and his husband tristan for coffee in brooklyn the following morning
Unfollow_091_69.wav|we spoke of daniel's atheism and jeff's christianity and how strange it all felt this transition from picketing gays in topeka to brunching together in new york
Unfollow_091_70.wav|like so much of this new world it was head spinning
Unfollow_091_71.wav|watching jeff and tristan interact in the warm light of the diner i was surprised to realize that i had no bad feelings about their relationship
Unfollow_091_72.wav|they reminded me a bit of my parents teasing and doting on each other
Unfollow_091_73.wav|jeffy tristan called him
Unfollow_091_74.wav|the situation felt awkward only because it was new and foreign and the only trace of negativity in me was a sense of betrayal that my mother would be disappointed to know that i no longer felt that disgust she'd been describing to reporters all my life
Unfollow_091_75.wav|when you think of these fags there's something that just rises up inside you and says and here she would bellow yuck
Unfollow_091_76.wav|you all know it but i felt no such thing and i doubted she would have if not for her own upbringing
Unfollow_091_77.wav|when i shared my epiphany about interpretation with jeff he said that's one thing i have never understood about your family
Unfollow_091_78.wav|they're all lawyers right
Unfollow_091_79.wav|the u s constitution was written some two hundred years ago in essentially modern english and there's so much disagreement about how the u s supreme court should interpret and apply those words today
Unfollow_091_80.wav|the bible was written thousands of years ago in languages no one speaks anymore and somehow westboro alone has figured out its one true meaning articulated that way the arrogance of our position seemed even more incomprehensible
Unfollow_091_81.wav|in court margie's job was to present and defend her interpretation of the facts and the law before a judge who would hear all sides before making a final decision which was subject to review by higher courts
Unfollow_091_82.wav|but when it came to the purported word of god in all its complexity we considered our judgment to be so reliable as to merit absolute confidence so unquestionable that we could insist that all of humankind follow it
Unfollow_091_83.wav|i shook my head and inwardly cringed
Unfollow_091_84.wav|coming face to face with my arrogance aggressive in its misplaced certainty was a special sort of shame
Unfollow_091_85.wav|when my flight landed in rapid city i picked up some essentials at walmart peanut butter chocolate apples and english muffins and then pointed my car to deadwood my little sister and our new friends
